更新时间,#genre#
20250221-17-18-47,url


RespoTime,whitelist,#genre#
509.90ms,贵州卫视,http://116.117.107.216:8096/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
509.90ms,湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-7.m3u8
509.92ms,CCTV13,http://116.117.106.154:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
510.15ms,湖南卫视,http://116.117.107.187:8096/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
510.19ms,CCTV15,http://110.7.131.231:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
510.21ms,湖北卫视,http://113.25.252.226:9901/tsfile/live/0132_1.m3u8
510.26ms,CCTV14,http://110.7.131.4:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
510.30ms,四川卫视,http://61.138.128.226:19901/tsfile/live/0123_1.m3u8
510.34ms,CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4688&tk=e640d0a1bf70
510.36ms,海南卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.42:8246
510.39ms,伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
510.41ms,安徽卫视,http://110.7.131.4:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
510.43ms,嘉佳卡通,https://stream1.freetv.fun/jia-jia-qia-tong-23.m3u8
510.49ms,CCTV9,http://113.25.252.226:9901/tsfile/live/0009_1.m3u8
510.56ms,重庆卫视,http://110.7.131.4:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
510.59ms,黑龙江卫视,http://124.128.73.58:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
510.61ms,CCTV6,http://116.117.106.103:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
510.63ms,CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=9c479e166888f001e1fb4ab5502e734251c68075cd89836a715137a1a2a4b18b60e282b0f1a308d6641c282600bd8db3cef99cb15edd0ab61d81c4d76d154bb464e3a02a75b167298c4747ce6f
510.67ms,CCTV7,http://116.117.106.154:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
510.69ms,中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
510.69ms,CCTV7,http://120.76.248.139/live/bfgd/4200000127.m3u8
510.69ms,CCTV10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
510.70ms,CCTV10,https://stream1.freetv.fun/eebadcfaecdf8fdfc207da4e2201043e5c7f5d79f56b03f1e44d17886d7546f5.m3u8
510.71ms,CCTV12,https://www.freetv.top/migu/673168185.m3u8?migutoken=2c8ff357aa2421f58bdbe7599a401e91b4e82c915fb4cdc01b7b5958d324557b8fe0b9dfc2848124c14b3c90fbeeaaec9a973e08efe51011771d0fbfcdfb36bbb23ba40211547f349c501b6997
510.85ms,CGTN西语,https://news.cgtn.com/resource/live/espanol/cgtn-e.m3u8?zshijd
511.02ms,CCTV2,http://116.117.107.216:8096/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
511.03ms,陕西3套,http://120.192.226.35:8009/hls/20/index.m3u8
511.23ms,湖北卫视,http://61.138.128.226:19901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
511.23ms,吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
511.24ms,江西卫视,http://116.117.105.96:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
511.27ms,CCTV4,http://110.7.131.193:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
511.35ms,东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
511.37ms,CCTV1,http://110.7.131.146:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
511.44ms,CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8
511.48ms,广西卫视,http://116.117.105.96:8096/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
511.48ms,青海卫视,http://124.128.73.58:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
511.51ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
511.55ms,德阳新闻综合,https://stream1.freetv.fun/de-yang-xin-wen-zong-he-1.m3u8
511.64ms,浙江青田,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
511.67ms,湖南卫视,http://116.117.106.154:8096/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
511.70ms,CCTV11,https://www.freetv.top/migu/667987558.m3u8?migutoken=dbfc420c420e30228efe23e562fc0ee670a65ddac45cc355845b855f27a4e5ba04a7e18d73eb58be7427a4bed6ef9056659fbcf58979a56ccbe84899cfdf0644fc1215333ca6210639196795f2
511.71ms,黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-1.m3u8
511.74ms,广西卫视,http://120.192.226.35:8009/hls/53/index.m3u8
511.80ms,CCTV7,http://116.117.106.11:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
511.81ms,江西卫视,http://120.192.226.35:8009/hls/47/index.m3u8
511.86ms,CCTV15,http://123.130.84.106:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
511.86ms,安徽卫视,http://app.baiyels.com:50001/TVOD/1000000005000265025/ystenlive/index.m3u8
511.87ms,新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
511.88ms,CCTV2,http://116.117.106.246:8096/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
511.90ms,玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8
511.96ms,金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-39.m3u8
512.18ms,CCTV9,http://123.130.84.106:8154/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
512.26ms,CCTV2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4701&tk=b53028476470
512.28ms,CCTV14,http://116.117.106.103:8096/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
512.36ms,辽宁卫视,http://113.57.20.158:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
512.40ms,江西卫视,http://116.117.106.103:8096/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
512.43ms,CCTV14,http://61.138.128.226:19901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
512.48ms,吉林卫视,http://218.13.14.6:60050/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
512.55ms,中天新闻,http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/ctinews/playlist.m3u8
512.63ms,四川卫视,http://116.117.106.154:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
512.71ms,CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
512.72ms,山东卫视,http://116.117.105.71:8096/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
512.72ms,民视旅游,https://tv.iill.top/litv/litv-ftv07
512.72ms,佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-13.ctv
512.78ms,CCTV-4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
512.79ms,河北都市,https://stream1.freetv.fun/he-bei-du-shi-13.ctv
512.83ms,CCTV11,http://110.7.131.129:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
512.98ms,河南都市,https://stream1.freetv.fun/he-nan-du-shi-1.m3u8
513.05ms,金鹰卡通,https://stream1.freetv.fun/ipv6-jin-ying-qia-tong-6.m3u8
513.20ms,CCTV5,http://116.117.106.154:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
513.35ms,北京卫视,http://116.117.105.96:8096/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
513.37ms,安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-11.m3u8
513.40ms,山东卫视,http://110.7.131.129:8096/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
513.45ms,文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?
513.45ms,湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-12.m3u8
513.48ms,CCTV4,http://116.117.106.11:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
513.49ms,CCTV6,http://110.7.131.129:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
513.52ms,天津卫视,http://116.117.105.51:8096/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
513.56ms,TVB黄金翡翠,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah00a11-golive.flv
513.59ms,湖北卫视,http://113.57.20.158:9901/tsfile/live/1044_1.m3u8
513.66ms,江苏卫视,http://116.117.106.246:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
513.68ms,CCTV12,http://110.7.131.129:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
513.88ms,陕西卫视,http://112.46.85.60:8009/hls/17/index.m3u8
513.92ms,湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=6e75d82b1b232311c23771e74b407d98c985d05aa880e338100643456110a36f1f29adbc71e79dc1f8a732de02c1b7718c9c67890b0409f2eea4bb084ad1c64ab326df0581b1d3eec95dc7e6b8
513.95ms,汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-12.ctv
513.97ms,山西卫视,http://110.7.131.79:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
513.99ms,广东卫视,http://110.7.131.193:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
514.03ms,凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-16.m3u8
514.05ms,凤凰中文,https://stream1.freetv.fun/4e695e885cc20b20b7e3ec874fe52ed75e27443778c8ff29e498c4c9d7cec4a0.m3u8
514.12ms,CCTV7,http://116.117.105.96:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
514.17ms,河北都市,https://stream1.freetv.fun/he-bei-du-shi-12.m3u8
514.21ms,CCTV6,http://116.117.107.20:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
514.22ms,CCTV-9,https://www.freetv.top/migu/673168140.m3u8?migutoken=749c49cdc31bb395e0349adc81010adc8707f80e51e9d3491ad67bfa71388ad768f7b52c8064338a7ef45eb7ddb192fb4937b21681c82499a0c16653ad9a9bec98ff5ce6ab183e4029bbdf269e
514.24ms,CCTV2,http://61.138.128.226:19901/tsfile/live/0002_1.m3u8
514.29ms,CCTV7,http://116.117.105.51:8096/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
514.29ms,北京卫视,http://wouu.net:9977/udp/239.93.0.180:5140
514.30ms,东方卫视,http://110.7.131.79:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
514.43ms,CCTV-17,http://fm1077.serv00.net/Smart.php?id=cctv17
514.47ms,东南卫视,http://116.117.106.103:8096/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
514.51ms,CCTV-11,https://www.freetv.top/migu/667987558.m3u8?migutoken=4c903e5316196f2e3d586dc059cbb28c4bee023a690e5e366a6178f6c339df906f37cc0cf3efc277fd847991bc5c69f5d53eb0a19222cf25d5a646a7ae998a25cefc549cdf0f8c5a1c2d38fe88
514.57ms,云南卫视,http://182.91.124.224:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=0&authid=0
514.57ms,湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-9.m3u8
514.62ms,广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8
514.69ms,青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=c7bd08871719882761
514.71ms,河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
514.75ms,CCTV14,http://116.117.105.51:8096/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
514.91ms,深圳卫视,http://110.7.131.129:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
514.99ms,CCTV3,http://116.117.106.11:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
515.00ms,陕西卫视,https://www.freetv.top/migu/738910838.m3u8?migutoken=2811d59f756bd877ff82baab357029babfd42a225de3fc15373dd44a1eebc8fbe99b4cb84744baa6a1a884e6234a5608467ca1188361e65f980ee6900e1e4d76728f01cb0b40114546b51af18f
515.04ms,CCTV15,http://113.57.20.158:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
515.08ms,河南卫视,http://61.138.128.226:19901/tsfile/live/0139_1.m3u8
515.09ms,兵团卫视,http://116.117.107.216:8096/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
515.12ms,云南卫视,http://116.117.106.11:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
515.16ms,山东卫视,http://120.76.248.139/live/bfgd/4200000099.m3u8
515.25ms,CCTV15,http://116.117.105.51:8096/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
515.30ms,CCTV5+,http://123.130.84.106:8154/tsfile/live/0016_1.m3u8
515.33ms,深圳卫视,http://116.117.105.71:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
515.38ms,贵州卫视,http://59.39.89.130:60901/tsfile/live/0125_15.m3u8?key=txiptv&playlive=1&authid=0
515.40ms,山东卫视,http://116.117.106.11:8096/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
515.47ms,CCTV-NEWS,http://120.192.226.35:8009/hls/16/index.m3u8
515.47ms,陕西8套,http://112.46.85.60:8009/hls/62/index.m3u8
515.48ms,云南卫视,http://116.117.105.51:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
515.61ms,CCTV6,http://61.138.128.226:19901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
515.61ms,山西卫视,http://116.117.105.71:8096/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
515.68ms,深圳卫视,http://116.117.107.216:8096/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
515.81ms,天津卫视,http://218.13.14.6:60050/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
515.86ms,CCTV4,http://123.130.84.106:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
515.95ms,广东卫视,http://116.117.104.248:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
516.05ms,广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-8.ctv
516.08ms,浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.m3u8
516.11ms,CCTV7,http://120.238.94.10:9901/tsfile/live/1025_1.m3u8
516.16ms,CCTV5,http://116.117.104.248:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
516.21ms,北京卫视,http://120.192.226.35:8009/hls/35/index.m3u8
516.21ms,CCTV11,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
516.21ms,西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8
516.25ms,伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
516.29ms,湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-1.m3u8
516.29ms,浙江钱江,https://stream1.freetv.fun/bf079ada709563bdd095159c02dfb5afb53c24e643b73f987100b9d25e9c8f41.m3u8
516.35ms,北京卫视,http://app.baiyels.com:50001/TVOD/1000000005000265027/ystenlive/index.m3u8
516.45ms,汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv
516.46ms,CCTV6,http://lt.hxtre.com:35455/gaoma/cctv6.m3u8
516.66ms,广东卫视,https://stream1.freetv.fun/789f20f011598d1de2038efdd927fd3eb7619798d61096ca13b1501a8db4292b.m3u8
516.81ms,CCTV5,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8
516.98ms,西藏卫视,https://stream1.freetv.fun/a25032dcc5f0eac56006f515f7ed5932edb869c6efd5405655e60fed9d040784.m3u8
517.02ms,动漫秀场,https://stream1.freetv.fun/ipv6-dong-man-xiu-chang-2.m3u8
517.06ms,(年)MovieMusic欣赏,https://lotus.stingray.com/manifest/cmusic-cme004-montreal/samsungtvplus/dee3e3af-2706-3e77-a952-91b99f6d1819/5711200/manifest.m3u8
517.16ms,广东珠江,http://r.jdshipin.com/sE5vO
517.27ms,5首劲爆dj,http://wb.xn--dkw.xn--6qq986b3xl:5244/d/%E5%A4%A9/og1.mp4?mda-mm69dxgtcqg28j9j/sc/cae_h264/1638860024910192032/mda-mm69dxgtcqg28j9j.mp4
517.43ms,CCTV10,http://123.130.84.106:8154/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
517.43ms,贵州卫视,http://116.117.106.11:8096/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
517.46ms,永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-1.m3u8
517.55ms,CCTV-10,https://www.freetv.top/migu/624878405.m3u8?migutoken=5783d6764a44078f77c189aa651d24d01f75d2491bf506a64e6beb4a124aa6939c36d394986e5113c18af52d6caa965b757edb8436760bd448a102e94fdfe0e89f12cbfcd443a8bbfff3b85a4a
517.58ms,辽宁卫视,http://61.138.128.226:19901/tsfile/live/0121_1.m3u8
517.60ms,陕西5套,http://120.192.226.35:8009/hls/22/index.m3u8
518.00ms,金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
518.12ms,山东少儿,https://stream1.freetv.fun/shan-dong-shao-er-4.m3u8
518.47ms,广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-39.ctv
518.63ms,CCTV10,http://59.39.89.130:60901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
518.68ms,黑龙江卫视,https://stream1.freetv.fun/15aefa6c1cecc2201a0ddbf7d0854e81e06aa6e3d5bf6e7bdf3114c4b4fbdd8f.m3u8
518.88ms,黑龙江都市,https://stream1.freetv.fun/ipv6-hei-long-jiang-du-shi-5.m3u8
518.94ms,四川卫视,http://116.117.106.13:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
518.97ms,CCTV-5,http://120.192.226.35:8009/hls/503/index.m3u8
519.08ms,安徽卫视,http://124.128.73.58:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
519.24ms,广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-23.m3u8
519.25ms,内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
519.43ms,天津卫视,http://116.117.105.96:8096/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
519.78ms,湖南卫视,http://110.7.131.146:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
519.87ms,黑龙江卫视,http://116.117.105.71:8096/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
520.05ms,CCTV3,https://stream1.freetv.fun/2d9129721d5979db4d1a547476cfed2876edfd57ec4924abb7fa3f1da3a75462.m3u8
520.06ms,辽宁公共,http://dassby.qqff.top:99/live/辽宁公共/index.m3u8
520.17ms,CCTV8,http://116.117.107.216:8096/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
520.37ms,山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-26.m3u8
520.41ms,陕西卫视,http://123.130.84.106:8154/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
520.42ms,山西卫视,http://116.117.106.13:8096/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
520.54ms,湖北卫视,http://116.117.104.248:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
520.65ms,天津卫视,http://116.117.104.248:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
520.66ms,金鹰卡通,https://stream1.freetv.fun/jin-ying-qia-tong-26.m3u8
520.77ms,广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-6.m3u8
520.78ms,CCTV4,https://stream1.freetv.fun/54376a4d22fadd3ac7fb8fcc0b92321f9a5736c597ad6f68cacb0a2e835cf92b.m3u8
520.80ms,重庆卫视,https://stream1.freetv.fun/730d6ed099678c8d9c9e2e58ba193f41ab05c79e09ee390cb3e98c2d5237a65c.m3u8
520.95ms,山东新闻,https://stream1.freetv.fun/shan-dong-xin-wen-3.m3u8
521.23ms,CCTV6,http://116.117.107.216:8096/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
521.37ms,兵团卫视,http://116.117.105.71:8096/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
521.44ms,吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=a292c218f577586de197c309c2802e2876a0c4d88876e3c12af01684483503dd1c1a3e2137ff3bfffa8d3dc6b0d8e5b95ad98934693c2ffcc05ef7f5b37e8237aa9691b4fcb6ce0268d42fde1d
521.49ms,新疆｜奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
521.53ms,睛彩竞技,http://drive.mxmy.net:8888/udp/239.3.1.125:8001
521.55ms,广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.m3u8
521.82ms,湖南卫视,http://116.117.105.96:8096/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
521.88ms,河北卫视,http://182.91.124.224:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
521.93ms,CCTV-5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=03a1b82e35e58cd89a95034ecb29e77e50493397000ec2b1e4d1ce59af01e6420d6dbc068c8230ec03be3a35a20eed8714e0959e3570a08713a7a2e8d86085eabf8f1aa85744c80c38343988b2
522.28ms,内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8
522.69ms,青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
522.71ms,浙江卫视,http://113.57.20.158:9901/tsfile/live/1037_1.m3u8
522.77ms,浙江卫视,http://116.117.107.216:8096/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
522.79ms,CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2569&tk=e503191f8e20
522.81ms,河北都市,https://stream1.freetv.fun/he-bei-du-shi-22.ctv
522.92ms,CCTV8,http://home.wwang.pw:35455/gaoma/cctv8.m3u8
522.93ms,江苏卫视,http://111.14.181.15:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
522.93ms,江西卫视,http://218.13.14.6:60050/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
522.94ms,航拍中国第一季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8
522.95ms,CCTV11,https://www.freetv.top/migu/667987558.m3u8?migutoken=408059f9700f7f56e62184e265e65547e81239e202e8eca9e4c8b6af6d24f1b95ecc82d9a995833141f0ac6d599ff24fc9f1a323a6beb60301088388f1601c0e7c72b52ba0a58472e525714823
522.99ms,陕西卫视,http://116.117.104.248:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
523.00ms,CCTV15,http://116.117.107.20:8096/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0
523.15ms,江西卫视,https://stream1.freetv.fun/2a00fceb286407f91d029a6a5af1d6cc5786da4736f7e084ac3bf39657bbf547.m3u8
523.16ms,浙江卫视,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8
523.22ms,CCTV14,https://stream1.freetv.fun/03398837865ac0acfe8bb6433281da2255d4439eb687506baf5573c1079566c1.m3u8
523.28ms,CCTV13,http://116.117.105.96:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
523.32ms,浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
523.47ms,安徽卫视,http://116.128.242.83:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
523.50ms,CCTV11,http://116.117.105.96:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
523.51ms,四川卫视,http://116.117.105.96:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
523.51ms,广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-12.ctv
523.61ms,上海纪实,http://wouu.net:9977/udp/239.93.1.137:5140
523.82ms,CCTV8,http://222.218.216.162:35455/gaoma/cctv8.m3u8
523.87ms,江西卫视,https://www.freetv.top/migu/783847495.m3u8?migutoken=fddcc05dc0245329d3208607a5b1f5a1980bc31a7ced510e345af6cc68f5b86d2d9178b45706a0b6a0ceddc82ce06e53375cfedbc96fd0b00c12195c7d77b6f23811a67970bcfeb47629aa5aa6
524.00ms,CCTV15,http://drive.mxmy.net:8888/udp/239.3.1.153:8136
524.12ms,CCTV4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8
524.21ms,黑龙江卫视,https://stream1.freetv.fun/9225372ccf204b1122cfe8ce93b8f304cd148fdd06f4f45d8992c3d95efa5c96.m3u8
524.28ms,海峡卫视,http://r.jdshipin.com/WtYt3
524.36ms,CCTV1,http://222.218.216.162:35455/gaoma/cctv1.m3u8
524.67ms,CCTV7,https://stream1.freetv.fun/782b27b7a038d2eaa290d863fb13716d861af5dec099c1e3bcef8884b9139549.m3u8
525.24ms,生活时尚,https://stream1.freetv.fun/ipv6-sheng-huo-shi-shang-14.m3u8
525.25ms,CCTV4K,http://home.wwang.pw:35455/gaoma/cctv4k.m3u8
525.41ms,山西卫视,http://111.61.236.247:9081/hls/47/index.m3u8
525.52ms,CCTV11,http://116.117.104.248:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
525.63ms,CCTV11,http://113.25.252.226:9901/tsfile/live/0011_1.m3u8
525.64ms,贵州卫视,http://116.117.105.96:8096/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
525.79ms,广东卫视,http://111.14.181.15:9901/tsfile/live/0125_1.m3u8
526.00ms,CCTV10,http://116.117.105.96:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
526.08ms,河北卫视,https://stream1.freetv.fun/e59a8d25d39880046ea5526cb6600391eaa7351f8eae7011e85e501506f7e7be.m3u8
526.27ms,济南综合,https://stream1.freetv.fun/ji-nan-zong-he-2.m3u8
526.34ms,CCTV1,http://nas.hssvm.com:8888/udp/225.1.1.120:5002
526.40ms,甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
526.64ms,CCTV3,http://116.117.105.71:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
526.64ms,甘肃卫视,http://joyznm.i234.me:20000/udp/239.3.1.49:8188##des:720P###HLS\\n
526.69ms,苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-4.ctv
526.86ms,广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-26.ctv
